loan_amnt,state,annual_inc,int_rate,disbursal_date,credit_score,delinquent
4000,MO,65000.0,0.0542,2019-05,767.0,0
5600,TX,87600.0,0.1349,2019-05,687.0,0
10000,MN,42000.0,0.0749,2019-05,812.0,0
6000,MD,119238.0,0.1149,2019-05,707.0,0
4000,KY,39600.0,0.1059,2019-05,792.0,1
6000,CA,67200.0,0.1099,2019-05,732.0,0
3000,NV,130000.0,0.0542,2019-05,807.0,0
6000,MN,32400.0,0.1523,2019-05,692.0,0
3500,SC,90000.0,0.1099,2019-05,737.0,0
12800,GA,204000.0,0.1749,2019-05,692.0,0
7600,CA,144000.0,0.1523,2019-05,697.0,0
5000,IL,14400.0,0.1749,2019-05,717.0,0
8000,KY,44400.0,0.1199,2019-05,757.0,0
1300,NC,66000.0,0.1059,2019-05,727.0,0
5750,NY,147750.0,0.0999,2019-05,707.0,0
6400,IL,24600.0,0.1479,2019-05,747.0,0
2825,OK,84000.0,0.0599,2019-05,757.0,0
4000,FL,41520.0,0.0849,2019-05,777.0,0
7100,OR,15000.0,0.0999,2019-05,732.0,0
5575,CA,36000.0,0.1349,2019-05,727.0,0
5500,NM,34200.0,0.1099,2019-05,762.0,0
7750,NY,50400.0,0.1099,2019-05,732.0,1
15000,GA,45000.0,0.0749,2019-05,807.0,0
5000,AL,51600.0,0.1099,2019-05,727.0,0
3000,NJ,43000.0,0.0849,2019-05,732.0,0
4500,FL,70000.0,0.0542,2019-05,762.0,0
5275,TX,57600.0,0.1349,2019-05,682.0,0
2950,CA,9600.0,0.1749,2019-05,667.0,1
9800,NJ,130000.0,0.0849,2019-05,737.0,0
6250,CO,60000.0,0.1599,2019-05,687.0,0
6000,MA,24000.0,0.1149,2019-05,697.0,0
2000,TX,43200.0,0.1099,2019-05,687.0,0
7100,CA,95000.0,0.0699,2019-05,807.0,0
2225,WI,25000.0,0.1299,2019-05,732.0,0
3600,CA,60000.0,0.0542,2019-05,777.0,0
6000,WA,48000.0,0.1149,2019-05,692.0,1
7000,TX,73440.0,0.0699,2019-05,767.0,0
13100,CA,71040.0,0.0749,2019-05,777.0,0
3000,KY,45314.0,0.1523,2019-05,662.0,1
5000,NY,40000.0,0.1149,2019-05,697.0,0
13500,MO,60000.0,0.0999,2019-05,787.0,0
3500,TX,14000.0,0.1689,2019-05,697.0,0
7000,CA,36000.0,0.1299,2019-05,702.0,0
4125,CA,60000.0,0.0599,2019-05,762.0,0
2400,MD,14400.0,0.1649,2019-05,752.0,0
2000,NC,28800.0,0.0849,2019-05,752.0,0
8250,IL,53329.0,0.0599,2019-05,792.0,0
8000,MD,61056.0,0.1689,2019-05,692.0,0
6400,MN,62000.0,0.1799,2019-05,677.0,0
2400,OH,38400.0,0.0699,2019-05,742.0,0
9000,DE,46200.0,0.0999,2019-05,727.0,0
2400,NJ,150600.0,0.0749,2019-05,712.0,0
6000,PA,42000.0,0.0542,2019-05,772.0,0
8975,FL,52800.0,0.1099,2019-05,697.0,0
6000,AL,72000.0,0.1149,2019-05,767.0,0
7200,FL,34200.0,0.0699,2019-05,782.0,0
6500,CO,42000.0,0.0599,2019-05,747.0,0
3000,SD,30000.0,0.0999,2019-05,737.0,0
5400,CA,33600.0,0.0542,2019-05,787.0,0
10000,OK,45000.0,0.1199,2019-05,682.0,1
8000,OK,46800.0,0.1299,2019-05,702.0,0
4000,MA,45000.0,0.1349,2019-05,722.0,0
5000,IL,48000.0,0.1299,2019-05,782.0,0
8000,NV,41600.0,0.1059,2019-05,752.0,0
6000,NY,13800.0,0.1399,2019-05,732.0,1
5200,TX,72000.0,0.1523,2019-05,692.0,1
10000,CA,51600.0,0.1799,2019-05,687.0,0
7000,PA,120000.0,0.0849,2019-05,742.0,0
5000,SC,48000.0,0.0699,2019-05,782.0,0
1200,AZ,42000.0,0.1149,2019-04,742.0,0
9100,CA,93330.0,0.1649,2019-05,682.0,0
1400,CO,25200.0,0.0699,2019-04,742.0,0
11200,GA,36000.0,0.0542,2019-05,787.0,0
5000,KY,32400.0,0.0749,2019-05,777.0,0
10500,NJ,45000.0,0.0699,2019-05,762.0,0
5200,WA,81120.0,0.1149,2019-04,697.0,0
10750,CA,36960.0,0.1523,2019-05,702.0,0
28000,CA,102000.0,0.1099,2019-04,772.0,0
5000,CO,19200.0,0.0999,2019-04,717.0,0
3500,CA,74400.0,0.0729,2019-04,732.0,0
16800,MA,75000.0,0.1111,2019-05,732.0,0
3000,PA,71040.0,0.0579,2019-04,777.0,0
3000,NC,22800.0,0.1825,2019-04,672.0,0
9600,NJ,52008.0,0.1074,2019-05,732.0,0
3800,LA,25200.0,0.0766,2019-04,812.0,0
6000,NY,24000.0,0.1037,2019-04,757.0,0
4000,AZ,35000.0,0.1454,2019-05,677.0,0
11000,OH,48000.0,0.1037,2019-05,732.0,0
1000,NJ,28800.0,0.0542,2019-04,787.0,0
9000,PA,43000.0,0.1,2019-04,752.0,0
2475,AL,63600.0,0.0579,2019-04,752.0,0
5750,WV,23328.0,0.0766,2019-05,797.0,0
5000,NC,19200.0,0.1417,2019-04,667.0,0
9000,KS,194808.0,0.1037,2019-04,732.0,0
6000,TX,99400.0,0.0692,2019-04,767.0,0
12000,AL,72000.0,0.1,2019-04,757.0,0
4200,SC,96000.0,0.1074,2019-04,687.0,0
10000,CA,104000.0,0.0692,2019-04,772.0,0
7500,CA,67800.0,0.1268,2019-04,702.0,0
3000,CA,53196.0,0.0766,2019-04,722.0,0
6000,NY,126000.0,0.1,2019-04,707.0,1
10000,CA,50000.0,0.1306,2019-04,677.0,0
2500,PA,44400.0,0.1268,2019-04,702.0,0
6000,CT,21600.0,0.1268,2019-04,697.0,0
7500,NY,84000.0,0.1037,2019-04,732.0,0
6000,OH,40800.0,0.1,2019-04,787.0,0
7000,TX,66000.0,0.0766,2019-04,752.0,0
2000,OH,32000.0,0.1677,2019-04,672.0,0
5600,CO,85000.0,0.0542,2019-04,772.0,0
4000,MA,53040.0,0.1268,2019-04,697.0,0
6000,NJ,48000.0,0.0963,2019-04,747.0,0
4250,MI,38400.0,0.0766,2019-04,772.0,0
3500,NY,8400.0,0.0729,2019-04,772.0,0
6000,MD,30000.0,0.0766,2019-04,712.0,0
5000,FL,48000.0,0.1,2019-04,737.0,0
7000,CA,56000.0,0.1268,2019-04,722.0,0
6000,NY,100000.0,0.0766,2019-04,727.0,0
10000,PA,49992.0,0.1417,2019-04,717.0,0
3800,MO,30000.0,0.0579,2019-04,782.0,0
3100,CA,33600.0,0.1037,2019-04,727.0,0
5600,MO,37680.0,0.1491,2019-04,682.0,0
6500,MD,52000.0,0.1,2019-04,722.0,0
4000,TX,50000.0,0.0692,2019-04,772.0,0
5000,CT,90000.0,0.0729,2019-04,782.0,0
9350,NY,66000.0,0.1,2019-04,772.0,0
7500,FL,43000.0,0.0766,2019-04,772.0,0
2200,GA,103200.0,0.1037,2019-04,757.0,0
4000,WI,45600.0,0.1268,2019-04,717.0,0
6500,IL,40000.0,0.1074,2019-04,702.0,0
9600,MN,103000.0,0.1306,2019-04,717.0,0
3000,VA,40560.0,0.0729,2019-04,722.0,0
3000,CO,50400.0,0.0729,2019-04,807.0,0
1000,NY,16800.0,0.1111,2019-04,687.0,0
8000,MI,57600.0,0.0766,2019-04,762.0,0
3000,MO,113316.0,0.1037,2019-04,692.0,0
10000,FL,27600.0,0.1037,2019-04,737.0,1
3000,OH,54000.0,0.0542,2019-04,752.0,0
1850,TX,48000.0,0.1074,2019-04,672.0,1
5000,VA,60000.0,0.0542,2019-04,772.0,0
5900,DE,84000.0,0.0766,2019-04,712.0,0
9000,CO,60000.0,0.1037,2019-04,742.0,1
4400,FL,94128.0,0.0729,2019-04,742.0,0
2650,GA,41280.0,0.1528,2019-04,677.0,0
4000,SC,62000.0,0.1074,2019-04,732.0,0
3900,MO,42000.0,0.138,2019-04,697.0,0
5000,IL,100000.0,0.1602,2019-04,697.0,0
4375,CA,14400.0,0.1,2019-04,737.0,1
5500,TX,114600.0,0.1,2019-04,742.0,1
7500,WI,38000.0,0.1306,2019-04,732.0,0
10000,NC,50000.0,0.0692,2019-04,752.0,0
2400,CA,25000.0,0.1528,2019-04,687.0,0
5600,NV,37459.0,0.0692,2019-04,792.0,0
4500,FL,48000.0,0.1306,2019-04,707.0,0
4500,WI,78000.0,0.1268,2019-04,722.0,0
3500,NM,33600.0,0.0729,2019-04,802.0,0
8800,TX,105000.0,0.1111,2019-04,712.0,0
4800,MO,68800.0,0.0579,2019-04,762.0,0
8500,CA,68000.0,0.1037,2019-04,732.0,0
2800,CT,62500.0,0.1037,2019-04,717.0,0
8500,CA,58000.0,0.1306,2019-04,692.0,0
5300,FL,47000.0,0.0766,2019-04,712.0,0
6000,AZ,87492.0,0.1306,2019-04,692.0,0
5000,AZ,60000.0,0.0729,2019-04,777.0,1
3500,CA,24000.0,0.1677,2019-04,677.0,0
12000,VA,62500.0,0.1111,2019-04,737.0,0
6000,FL,78000.0,0.1306,2019-04,707.0,0
9000,CA,45149.0,0.0579,2019-04,792.0,0
6800,KS,103000.0,0.1037,2019-04,752.0,0
2800,NC,61200.0,0.1074,2019-04,702.0,0
5000,IL,104606.0,0.1528,2019-04,672.0,0
4800,KY,24100.0,0.1037,2019-04,762.0,0
6800,NJ,112200.0,0.0579,2019-04,817.0,0
7000,FL,60000.0,0.1111,2019-03,677.0,0
5600,MO,54000.0,0.0729,2019-03,797.0,0
2000,AZ,69600.0,0.1306,2019-04,682.0,0
15000,GA,124800.0,0.1714,2019-03,677.0,0
4400,IL,45168.0,0.1037,2019-03,747.0,0
2100,VA,72000.0,0.0766,2019-04,722.0,0
14000,AZ,50000.0,0.1,2019-03,757.0,0
18000,AR,140000.0,0.1788,2019-04,677.0,0
5000,FL,58800.0,0.1565,2019-04,702.0,0
4000,FL,49200.0,0.1306,2019-03,677.0,0
15000,SC,60000.0,0.1602,2019-03,682.0,0
5400,VA,63533.0,0.0766,2019-03,727.0,0
4500,CA,40000.0,0.0766,2019-03,722.0,0
6500,PA,30000.0,0.1074,2019-03,737.0,0
9600,TX,42000.0,0.1528,2019-03,692.0,0
4000,FL,54000.0,0.1074,2019-03,692.0,0
5000,PA,54000.0,0.0579,2019-03,752.0,0
8000,CA,97000.0,0.1111,2019-03,692.0,0
4950,NY,12582.0,0.16399999999999998,2019-03,682.0,0
5000,FL,72000.0,0.0692,2019-03,767.0,0
9000,AZ,26928.0,0.1037,2019-03,757.0,0
9000,TX,75000.0,0.0579,2019-03,767.0,0
12000,SC,30000.0,0.0766,2019-03,757.0,0
8000,FL,65000.0,0.1491,2019-03,687.0,0
18500,AL,65667.0,0.1306,2019-03,742.0,0
5000,IL,48000.0,0.1343,2019-03,677.0,0
3000,VA,96000.0,0.0963,2019-03,697.0,0
2300,SC,12000.0,0.1899,2019-03,672.0,0
1675,AR,34800.0,0.138,2019-03,692.0,1
9600,TX,50256.0,0.1037,2019-04,727.0,0
3500,MN,24000.0,0.0766,2019-04,767.0,0
12000,NY,150000.0,0.1037,2019-03,722.0,0
7000,GA,98100.0,0.0963,2019-03,722.0,1
9000,WA,45600.0,0.1,2019-03,702.0,0
17600,MD,48000.0,0.1268,2019-03,747.0,0
4000,WV,40000.0,0.0579,2019-03,802.0,0
2000,MA,27600.0,0.0766,2019-03,757.0,0
5000,MD,90000.0,0.1,2019-03,737.0,0
6000,LA,120000.0,0.1037,2019-03,767.0,1
5000,WI,36000.0,0.1714,2019-03,682.0,0
2500,WA,43872.0,0.0729,2019-03,792.0,0
3075,NY,36000.0,0.0542,2019-03,772.0,0
4000,VA,59000.0,0.1037,2019-03,742.0,0
11000,CA,60000.0,0.1417,2019-03,697.0,0
2500,GA,48000.0,0.1602,2019-03,672.0,1
10000,PA,57000.0,0.1491,2019-03,697.0,0
8500,LA,33600.0,0.1111,2019-03,732.0,1
10000,CA,36000.0,0.1111,2019-03,697.0,0
3600,TX,30000.0,0.0692,2019-03,782.0,1
5000,NY,24000.0,0.0692,2019-03,742.0,0
4800,CT,54000.0,0.0542,2019-03,777.0,0
5375,OK,14400.0,0.0579,2019-03,737.0,0
9000,OH,48000.0,0.1037,2019-03,767.0,0
13000,UT,95000.0,0.1602,2019-03,702.0,0
6000,FL,81600.0,0.1306,2019-03,692.0,0
3200,CA,25000.0,0.16399999999999998,2019-03,667.0,0
12000,PA,87192.0,0.1899,2019-03,662.0,0
4000,TX,40000.0,0.0729,2019-03,722.0,0
4200,AL,105600.0,0.1037,2019-03,742.0,0
9500,FL,126000.0,0.0542,2019-03,787.0,0
4000,FL,57600.0,0.138,2019-03,667.0,0
12000,CA,120000.0,0.1528,2019-03,697.0,1
8000,AL,42000.0,0.0766,2019-03,792.0,0
1675,PA,39600.0,0.1111,2019-03,717.0,0
3000,TX,31500.0,0.1,2019-03,767.0,0
13000,FL,52800.0,0.1037,2019-03,752.0,0
5000,NY,65000.0,0.0692,2019-03,737.0,0
6000,NM,36000.0,0.1714,2019-03,662.0,0
6600,TX,51000.0,0.0692,2019-03,732.0,0
19200,WA,82992.0,0.1528,2019-03,752.0,1
1600,CT,52500.0,0.1417,2019-03,692.0,0
12325,CA,48000.0,0.16399999999999998,2019-03,687.0,0
6000,NY,58000.0,0.1751,2019-03,672.0,1
6500,NV,55000.0,0.1,2019-03,737.0,0
8000,CA,49000.0,0.1417,2019-03,687.0,0
4000,NY,57600.0,0.0542,2019-03,812.0,0
3000,MD,75000.0,0.1111,2019-03,667.0,0
5000,CA,28800.0,0.1111,2019-03,717.0,0
5500,VA,50000.0,0.1074,2019-03,702.0,0
2000,DE,45000.0,0.1417,2019-03,682.0,0
6000,FL,50000.0,0.1111,2019-03,692.0,0
3000,AR,49992.0,0.1074,2019-03,702.0,0
14400,AR,90000.0,0.0766,2019-03,717.0,0
8000,AL,36000.0,0.1565,2019-03,662.0,0
10000,WI,114600.0,0.1306,2019-03,682.0,0
7000,CA,77000.0,0.1037,2019-03,717.0,0
10000,OH,156000.0,0.0963,2019-03,717.0,0
10000,MA,78000.0,0.1111,2019-03,737.0,0
5000,TX,180000.0,0.0729,2019-03,807.0,0
5000,WA,49200.0,0.0729,2019-03,787.0,0
8400,SC,28800.0,0.0963,2019-03,717.0,0
7200,NJ,96000.0,0.138,2019-03,697.0,0
9000,MI,90000.0,0.1343,2019-03,712.0,0
6000,FL,78996.0,0.0729,2019-03,797.0,0
7000,FL,60000.0,0.0579,2019-03,737.0,0
3000,NY,60000.0,0.1528,2019-03,692.0,0
7400,NY,72000.0,0.0542,2019-03,792.0,0
7000,CA,102000.0,0.0692,2019-03,747.0,0
8000,CA,55000.0,0.1037,2019-03,742.0,0
8750,AZ,30000.0,0.1268,2019-03,732.0,0
5625,MA,22800.0,0.1343,2019-03,722.0,0
3000,TX,36000.0,0.1306,2019-03,702.0,0
6000,CA,94000.0,0.0963,2019-03,747.0,0
8400,PA,82500.0,0.1343,2019-03,702.0,0
4800,TX,12000.0,0.0729,2019-03,737.0,0
7000,UT,63600.0,0.0963,2019-02,737.0,0
13500,WA,42900.0,0.1074,2019-03,747.0,0
9925,IL,115600.0,0.0729,2019-03,722.0,0
4800,TX,50400.0,0.0766,2019-03,762.0,0
4000,GA,47000.0,0.0579,2019-02,737.0,0
6000,CA,93600.0,0.1111,2019-02,717.0,0
1800,CA,23766.0,0.1306,2019-03,692.0,0
5000,WV,43000.0,0.1111,2019-02,722.0,0
10400,SC,40800.0,0.1,2019-03,722.0,0
5600,VA,47472.0,0.1037,2019-02,712.0,0
2500,IL,40000.0,0.1037,2019-02,697.0,0
5000,IL,198171.96,0.0579,2019-02,737.0,0
16000,WI,78000.0,0.16399999999999998,2019-02,707.0,0
14800,FL,125000.0,0.1417,2019-03,697.0,0
7200,MA,42000.0,0.1677,2019-02,692.0,0
10800,FL,52000.0,0.1528,2019-02,697.0,0
4000,CA,63500.0,0.1037,2019-02,692.0,0
21600,NJ,88000.0,0.1751,2019-02,697.0,1
6400,GA,18000.0,0.1037,2019-02,682.0,0
5400,AZ,62400.0,0.0729,2019-02,707.0,0
9600,KY,96000.0,0.1268,2019-02,732.0,0
3500,PA,74880.0,0.1111,2019-02,687.0,0
2500,AL,31577.0,0.0692,2019-02,757.0,0
16200,FL,53000.0,0.1714,2019-02,687.0,1
6300,NV,54000.0,0.1,2019-02,697.0,0
6000,WA,98899.39,0.0766,2019-02,752.0,0
5000,PA,61200.0,0.0729,2019-02,787.0,0
2000,WY,36000.0,0.1306,2019-02,722.0,0
6600,CA,38400.0,0.1111,2019-02,727.0,1
15000,AL,54996.0,0.1,2019-03,757.0,0
8900,FL,116400.0,0.1,2019-02,727.0,0
12000,GA,32140.8,0.1,2019-02,752.0,0
15850,OH,55680.0,0.138,2019-02,747.0,0
3000,TX,38000.0,0.1306,2019-02,682.0,0
7275,FL,16000.0,0.0542,2019-02,777.0,0
14000,CA,57000.0,0.1491,2019-02,687.0,0
13000,NJ,86000.0,0.1111,2019-02,752.0,0
9000,NV,36000.0,0.0542,2019-02,787.0,0
15600,CA,46800.0,0.1602,2019-02,722.0,0
12000,CA,67200.0,0.1825,2019-02,662.0,1
4000,FL,14400.0,0.0729,2019-02,797.0,0
3200,VA,55000.0,0.0579,2019-02,787.0,0
2800,CA,59385.6,0.0766,2019-02,762.0,0
4200,FL,43596.0,0.16399999999999998,2019-02,692.0,1
6000,NJ,43920.0,0.16399999999999998,2019-02,672.0,0
3050,CA,60000.0,0.0729,2019-02,767.0,0
5400,TX,99996.0,0.1268,2019-02,712.0,1
9000,CT,91200.0,0.1268,2019-02,697.0,0
2000,GA,30000.0,0.0729,2019-02,777.0,0
7000,NY,43000.0,0.138,2019-02,707.0,0
7000,CT,99996.0,0.0729,2019-02,777.0,0
5500,CA,42000.0,0.0766,2019-02,742.0,0
2800,NV,78000.0,0.1111,2019-02,722.0,0
6000,MO,51012.0,0.0963,2019-02,777.0,0
2100,TX,72000.0,0.1306,2019-02,672.0,0
2200,IL,85000.0,0.1343,2019-02,667.0,0
24000,TX,125000.0,0.1714,2019-02,717.0,0
5050,CA,69900.0,0.0542,2019-02,772.0,0
5800,CO,144000.0,0.0729,2019-02,722.0,0
4975,NY,48000.0,0.0579,2019-02,752.0,0
3000,TX,14400.0,0.1,2019-02,702.0,0
6000,NJ,85460.0,0.0963,2019-02,792.0,0
3500,FL,56000.0,0.1037,2019-02,697.0,0
10000,NY,60000.0,0.138,2019-02,732.0,0
2900,CA,75600.0,0.1343,2019-02,692.0,1
11200,TX,59496.0,0.1306,2019-02,707.0,0
11650,MN,66000.0,0.1074,2019-02,752.0,1
3800,PA,42000.0,0.138,2019-02,742.0,1
5200,LA,61200.0,0.0542,2019-02,802.0,0
6000,NY,65000.0,0.0542,2019-02,752.0,0
2000,CA,30000.0,0.0766,2019-02,712.0,0
5200,IL,35000.0,0.1528,2019-02,742.0,0
4800,NY,36000.0,0.1111,2019-02,682.0,0
15000,NC,31920.0,0.138,2019-02,757.0,0
4200,CA,65000.0,0.0729,2019-02,717.0,0
9000,IL,110500.0,0.0579,2019-02,777.0,0
8500,NY,180000.0,0.0692,2019-02,812.0,0
4500,CA,138000.0,0.1343,2019-02,672.0,0
5000,CA,48000.0,0.1074,2019-02,727.0,0
3000,AZ,90000.0,0.0542,2019-02,797.0,0
2000,CO,42300.0,0.0692,2019-02,727.0,0
8000,CA,62000.0,0.0963,2019-02,712.0,0
8000,NJ,43300.0,0.0729,2019-02,722.0,0
5000,NC,38000.0,0.1037,2019-02,722.0,0
10000,NC,114000.0,0.1111,2019-02,692.0,0
6400,CA,42000.0,0.0579,2019-02,747.0,0
6000,WA,90000.0,0.1037,2019-02,742.0,0
2500,NV,70800.0,0.0766,2019-01,747.0,1
6500,OH,48000.0,0.0729,2019-02,732.0,0
3600,TX,70800.0,0.1,2019-01,722.0,0
4800,NJ,33600.0,0.0579,2019-01,737.0,0
5000,AZ,105000.0,0.0542,2019-01,802.0,0
6000,NV,28800.0,0.1074,2019-01,697.0,0
13800,CO,27600.0,0.1565,2019-01,767.0,0
10000,MD,107500.0,0.0766,2019-02,727.0,0
10000,CA,84000.0,0.1306,2019-02,682.0,1
6800,NY,77604.0,0.1306,2019-01,677.0,0
9000,MN,28000.0,0.1528,2019-01,682.0,0
9000,MI,86400.0,0.0766,2019-01,732.0,1
4800,CA,60000.0,0.1306,2019-01,677.0,0
2400,CA,81504.0,0.0692,2019-01,737.0,0
3000,CA,50000.0,0.1037,2019-01,702.0,0
10000,CA,90000.0,0.0579,2019-01,767.0,0
9000,PA,45000.0,0.1111,2019-01,702.0,0
5000,TX,78000.0,0.1074,2019-01,702.0,0
3000,CA,150000.0,0.0729,2019-01,712.0,0
3500,NJ,75000.0,0.0729,2019-01,767.0,0
7000,NM,66000.0,0.0963,2019-01,712.0,0
8000,GA,26400.0,0.0579,2019-01,792.0,0
7000,NJ,84000.0,0.1417,2019-01,707.0,0
22000,AZ,37200.0,0.1602,2019-01,712.0,0
5525,TX,46800.0,0.1111,2019-01,687.0,0
3500,FL,57550.0,0.0542,2019-01,757.0,0
4500,NV,45600.0,0.0766,2019-01,767.0,0
3000,VA,70000.0,0.0729,2019-01,787.0,0
7000,NY,60000.0,0.1037,2019-01,717.0,0
8000,GA,96000.0,0.1343,2019-01,702.0,1
5000,PA,100000.0,0.1037,2019-01,752.0,0
7000,FL,140820.0,0.1528,2019-01,677.0,0
6200,VA,44000.0,0.0542,2019-01,762.0,0
4050,FL,35000.0,0.0729,2019-01,787.0,0
2500,AZ,34800.0,0.1491,2019-01,677.0,0
6000,MD,70000.0,0.0729,2019-01,707.0,0
5000,WA,48000.0,0.1417,2019-01,667.0,1
4000,RI,58000.0,0.0729,2019-01,712.0,0
7000,NV,42000.0,0.1074,2019-01,722.0,0
4000,MI,26400.0,0.1074,2019-01,677.0,0
8000,NY,95000.0,0.0579,2019-01,807.0,0
4000,FL,49000.0,0.0925,2019-01,737.0,0
2000,NY,57450.0,0.1335,2019-01,667.0,0
9000,KS,38000.0,0.0999,2019-01,732.0,0
11000,PA,102000.0,0.0962,2019-01,762.0,0
9000,WA,62000.0,0.0962,2019-01,737.0,0
4000,CO,60000.0,0.0888,2019-01,772.0,0
10550,TX,70200.0,0.0999,2019-01,732.0,0
7800,CA,110000.0,0.0542,2019-01,792.0,0
4900,AR,60000.0,0.1409,2019-01,667.0,0
5000,MD,73000.0,0.1446,2019-01,687.0,0
5600,TX,60000.0,0.0925,2019-01,762.0,0
6000,MI,54000.0,0.0888,2019-01,777.0,0
3800,CT,88000.0,0.0654,2019-01,727.0,0
6000,GA,140000.0,0.1595,2019-01,722.0,0
9800,NJ,39000.0,0.0925,2019-01,767.0,1
12450,AL,96000.0,0.0962,2019-01,737.0,0
7000,AZ,52500.0,0.0579,2019-01,757.0,0
10000,IL,81000.0,0.0888,2019-01,722.0,0
6000,NH,144500.0,0.0888,2019-12,777.0,0
7750,MA,23000.0,0.1298,2019-01,677.0,0
10500,CA,86400.0,0.1372,2019-01,717.0,0
4900,TX,25200.0,0.0617,2019-12,767.0,0
3500,CA,24000.0,0.0617,2019-12,762.0,0
6000,NY,70000.0,0.0542,2019-12,797.0,0
5000,IL,130000.0,0.0999,2019-12,772.0,0
2400,WA,60000.0,0.1409,2019-12,682.0,0
10200,OH,32500.0,0.1036,2019-12,772.0,0
5750,IL,78000.0,0.0999,2019-12,732.0,0
4000,TX,75000.0,0.0579,2019-12,752.0,0
12000,MD,99750.0,0.0962,2019-12,707.0,0
6000,NY,51000.0,0.0579,2019-12,762.0,0
9000,FL,85000.0,0.1036,2019-12,717.0,1
8200,FL,27600.0,0.0925,2019-12,757.0,0
6000,OH,88000.0,0.1335,2019-12,662.0,0
4500,LA,38000.0,0.0999,2019-12,717.0,1
10000,CA,45000.0,0.1223,2019-12,682.0,0
4800,CA,20400.0,0.0654,2019-12,722.0,0
8000,CA,55000.0,0.1372,2019-12,667.0,0
2250,GA,70000.0,0.1036,2019-12,682.0,0
6000,OK,62000.0,0.0999,2019-12,732.0,0
4800,NC,51000.0,0.1036,2019-12,717.0,0
2500,MN,10800.0,0.0888,2019-12,712.0,0
7400,NY,55000.0,0.1557,2019-12,677.0,1
15500,CA,124000.0,0.1036,2019-12,722.0,0
2275,PA,32000.0,0.0617,2019-12,732.0,0
4750,MA,18000.0,0.1743,2019-12,662.0,0
4350,OR,70000.0,0.0579,2019-12,802.0,0
6300,NC,40000.0,0.0962,2019-12,782.0,0
4000,CT,15600.0,0.1632,2019-12,662.0,0
10000,KY,47000.0,0.1446,2019-12,682.0,0
1800,TX,36000.0,0.0617,2019-12,732.0,0
15000,TX,70000.0,0.1335,2019-12,762.0,1
8400,FL,49200.0,0.0999,2019-12,757.0,0
4000,SC,64200.0,0.0888,2019-12,797.0,0
4000,WI,33600.0,0.0579,2019-12,772.0,0
6000,AR,54000.0,0.0617,2019-12,742.0,0
4800,VA,50000.0,0.1036,2019-12,682.0,0
6125,OR,75000.0,0.0617,2019-12,762.0,0
6000,AL,50000.0,0.0999,2019-12,782.0,0
6000,KS,76000.0,0.1298,2019-12,672.0,0
8000,MD,31000.0,0.0542,2019-12,792.0,0
5000,IL,136000.0,0.0617,2019-12,742.0,0
5850,CA,23500.0,0.152,2019-12,667.0,0
3825,TX,90840.0,0.1298,2019-12,747.0,1
4000,AZ,40000.0,0.1036,2019-12,692.0,0
12000,CA,51600.0,0.1557,2019-12,692.0,0
9000,OH,68000.0,0.0962,2019-12,737.0,0
1900,NY,45000.0,0.0579,2019-12,752.0,0
15000,CO,33600.0,0.0999,2019-12,747.0,0
5000,IL,48000.0,0.0925,2019-12,772.0,0
3500,FL,40000.0,0.0888,2019-12,712.0,0
5000,VA,30600.0,0.1036,2019-12,737.0,0
17000,MD,118000.0,0.1036,2019-12,742.0,0
8000,NJ,75000.0,0.0888,2019-11,782.0,0
18000,FL,120000.0,0.0962,2019-12,762.0,0
9900,MA,39600.0,0.0654,2019-11,737.0,0
6250,IL,93500.0,0.1483,2019-11,712.0,0
4700,PA,30000.0,0.1595,2019-11,687.0,0
5000,TX,50000.0,0.1261,2019-11,707.0,0
4200,MN,65000.0,0.152,2019-11,702.0,1
8400,NM,58000.0,0.0925,2019-11,762.0,0
3600,MO,44000.0,0.0579,2019-11,757.0,0
6250,IL,52000.0,0.1036,2019-12,712.0,1
7500,KY,110000.0,0.0617,2019-11,767.0,0
5500,NC,30000.0,0.0888,2019-11,732.0,0
6000,FL,78000.0,0.0691,2019-11,767.0,0
5000,FL,45000.0,0.1036,2019-11,717.0,0
4200,CA,66560.0,0.0579,2019-11,762.0,0
3900,FL,16800.0,0.152,2019-11,712.0,0
10000,NV,65000.0,0.0962,2019-11,737.0,0
12500,VA,52000.0,0.0962,2019-11,797.0,0
5200,GA,48000.0,0.0542,2019-11,782.0,0
7200,CA,60000.0,0.0579,2019-11,762.0,0
6000,NV,50000.0,0.1557,2019-11,687.0,0
8000,FL,128000.0,0.0962,2019-11,742.0,0
9600,LA,80000.0,0.1036,2019-11,722.0,1
6000,NJ,12000.0,0.0888,2019-11,717.0,0
12000,NY,40300.0,0.1372,2019-11,697.0,0
3500,VA,90000.0,0.0925,2019-11,712.0,0
12000,NC,84000.0,0.0542,2019-11,802.0,0
5000,MD,25000.0,0.0691,2019-11,727.0,0
2500,MI,52000.0,0.0888,2019-11,727.0,0
8650,CA,60000.0,0.0962,2019-11,747.0,0
5000,AL,60000.0,0.0542,2019-11,772.0,0
3800,NM,48000.0,0.0999,2019-11,687.0,0
10000,TX,50000.0,0.0691,2019-11,732.0,0
20000,MA,150000.0,0.0888,2019-11,722.0,0
15000,FL,43200.0,0.0962,2019-11,742.0,1
15000,NC,71800.0,0.1966,2019-11,682.0,0
8000,CA,46000.0,0.0617,2019-11,742.0,0
11000,CA,42000.0,0.0654,2019-11,762.0,0
